gender,age,degree,city_id,profession_id
Female,20,Class 12,6,1
Female,28,BA,11,1
Female,29,B.Ed,17,1
Male,34,B.Ed,19,1
Male,20,Class 12,16,1
Male,19,Class 12,20,1
Female,20,Class 12,3,1
Female,27,B.Arch,6,1
Male,23,BCA,16,1
Male,23,B.Tech,20,1
Male,28,MD,30,1
Female,33,M.Tech,1,1
Female,24,BA,24,1
Female,29,B.Com,27,1
Male,28,M.Com,12,1
Female,21,B.Pharm,5,1
Male,27,LLB,3,1
Female,29,B.Com,5,1
Male,23,B.Com,9,1
Male,31,BHM,14,1
Female,28,M.Com,29,1
Male,33,B.Com,3,1
Male,27,BCA,24,1
Male,31,BA,25,1
Male,32,BE,25,1
Male,25,Class 12,4,1
Female,24,MBBS,7,1
Female,24,B.Pharm,1,1
Male,18,Class 12,11,1
Female,22,BBA,26,1
Male,29,MSc,1,1
Male,23,B.Tech,5,1
Female,25,BHM,5,1
Male,24,B.Tech,12,1
Female,34,M.Ed,24,1
Female,23,B.Tech,5,1
Male,31,M.Ed,1,1
Female,34,M.Ed,23,1
Female,20,Class 12,6,1
Female,28,M.Com,2,1
Female,22,B.Com,3,1
Male,20,Class 12,2,1
Male,33,PhD,18,1
Female,19,Class 12,21,1
Female,21,B.Arch,10,1
Male,34,M.Ed,12,1
Female,25,B.Ed,20,1
Female,34,BE,3,1
Male,29,B.Com,22,1
Male,29,MCA,23,1
Female,31,LLB,30,1
Female,20,Class 12,16,1
Female,20,Class 12,14,1
Female,27,B.Ed,5,1
Male,32,BCA,23,1
Female,26,LLM,30,1
Female,22,MSc,18,1
Female,27,BBA,13,1
Male,26,BE,3,1
Male,29,Class 12,2,1
Male,24,B.Pharm,21,1
Male,19,Class 12,3,1
Male,19,Class 12,23,1
Male,28,MSc,4,1
Male,33,BBA,27,1
Male,26,B.Pharm,17,1
Male,34,MA,21,1
Male,24,B.Ed,12,1
Female,34,MCA,8,1
Male,22,MCA,20,1
Female,26,BCA,8,1
Male,34,M.Pharm,1,1
Female,23,MSc,23,1
Male,23,BA,2,1
Male,23,BBA,24,1
Male,25,PhD,17,1
Male,29,B.Ed,4,1
Female,26,BCA,1,1
Male,23,B.Tech,7,1
Male,34,M.Tech,20,1
Male,27,BHM,7,1
Male,21,MCA,8,1
Female,21,BCA,14,1
Male,32,B.Pharm,22,1
Male,18,Class 12,10,1
Female,31,MBA,8,1
Male,29,LLM,15,1
Female,32,MBA,6,1
Female,34,M.Ed,7,1
Male,21,BCA,3,1
Female,24,Class 12,7,1
Male,31,B.Arch,14,1
Male,24,MCA,6,1
Female,20,Class 12,21,1
Female,34,BHM,7,1
Male,31,BHM,6,1
Female,27,BHM,26,1
Female,24,B.Pharm,23,1
Male,20,Class 12,6,1
Male,22,B.Arch,25,1
Male,26,MA,30,1
Male,22,M.Tech,13,1
Female,28,M.Ed,25,1
Male,24,B.Arch,25,1
Female,23,BSc,3,1
Male,24,B.Ed,11,1
Male,23,B.Tech,19,1
Female,28,BHM,19,1
Female,34,MSc,3,1
Female,18,Class 12,23,1
Female,20,Class 12,16,1
Male,18,Class 12,2,1
Female,33,BCA,28,1
Female,23,M.Tech,20,1
Female,19,Class 12,13,1
Male,33,M.Tech,28,1
Female,33,MD,13,1
Male,27,MA,6,1
Female,32,PhD,26,1
Female,33,BBA,5,1
Female,30,MCA,5,1
Female,28,B.Tech,30,1
Female,30,B.Arch,19,1
Male,18,Class 12,17,1
Female,20,Class 12,17,1
Female,24,MD,25,1
Male,23,M.Com,24,1
Male,27,MD,11,1
Male,22,PhD,9,1
Male,22,B.Com,7,1
Female,20,Class 12,13,1
Female,28,B.Com,1,1
Female,29,MD,15,1
Female,34,MBBS,17,1
Male,19,Class 12,14,1
Female,25,BCA,3,1
Male,21,MCA,24,1
Female,32,M.Tech,2,1
Female,20,Class 12,8,1
Female,27,BBA,5,1
Male,26,B.Com,30,1
Female,28,BBA,30,1
Female,20,Class 12,17,1
Male,20,Class 12,3,1
Female,21,B.Pharm,12,1
Male,27,ME,5,1
Male,32,B.Tech,15,1
Male,28,B.Com,4,1
Male,25,M.Pharm,30,1
Male,31,M.Tech,16,1
Female,31,MBA,8,1
Female,34,MD,14,1
Male,19,Class 12,24,1
Male,28,B.Com,12,1
Male,28,Class 12,12,1
Male,20,Class 12,25,1
Female,21,B.Com,28,1
Female,21,B.Arch,14,1
Male,29,B.Tech,24,1
Female,32,LLM,16,1
Male,24,BBA,19,1
Female,30,BSc,7,1
Male,33,B.Tech,13,1
Female,21,B.Arch,12,1
Male,34,BE,1,1
Female,21,B.Com,3,1
Female,21,MSc,12,1
Male,23,ME,6,1
Male,24,B.Pharm,28,1
Male,33,MD,17,1
Male,24,M.Tech,15,1
Male,28,MBA,14,1
Male,18,Class 12,4,1
Female,30,BSc,23,1
Male,24,BA,3,1
Female,19,Class 12,26,1
Female,22,B.Ed,7,1
Female,26,PhD,30,1
Male,28,B.Ed,12,1
Male,18,Class 12,15,1
Female,33,B.Arch,26,1
Female,29,M.Ed,25,1
Male,29,B.Pharm,24,1
Female,19,Class 12,30,1
Female,19,Class 12,15,1
Male,29,LLM,19,1
Male,25,Class 12,27,1
Male,28,MA,10,1
Female,20,Class 12,26,1
Female,20,Class 12,13,1
Male,20,Class 12,13,1
Female,19,Class 12,10,1
Male,20,Class 12,17,1
Female,32,B.Tech,3,1
Female,31,M.Ed,20,1
Male,27,MCA,30,1
Male,28,B.Pharm,23,1
Female,21,B.Arch,3,1
Female,33,M.Tech,5,1
Female,20,Class 12,15,1
Female,27,M.Pharm,25,1
Male,33,B.Pharm,22,1
Male,23,MSc,21,1
Male,33,M.Tech,12,1
Female,20,Class 12,28,1
Female,33,MCA,2,1
Female,18,Class 12,19,1
Male,30,BCA,28,1
Female,32,B.Ed,14,1
Male,24,MCA,22,1
Female,28,B.Ed,23,1
Male,19,Class 12,25,1
Female,25,B.Pharm,14,1
Male,34,BCA,30,1
Female,20,Class 12,17,1
Female,25,B.Pharm,16,1
Male,24,MBBS,9,1
Male,19,Class 12,7,1
Male,18,Class 12,2,1
Female,33,BHM,26,1
Female,33,M.Ed,1,1
Male,18,Class 12,1,1
Male,29,M.Ed,2,1
Female,27,MD,21,1
Female,22,B.Ed,15,1
Female,20,Class 12,9,1
Male,27,B.Arch,18,1
Female,24,B.Arch,24,1
Female,29,MHM,26,1
Female,33,B.Ed,27,1
Male,21,BCA,17,1
Female,28,Class 12,24,1
Male,21,B.Com,6,1
Male,29,LLB,30,1
Female,25,MBA,8,1
Male,34,M.Tech,14,1
Female,24,MCA,1,1
Female,21,MCA,7,1
Male,27,MBA,1,1
Female,25,B.Tech,15,1
Female,22,MCA,21,1
Male,32,B.Ed,26,1
Female,18,Class 12,3,1
Male,24,B.Tech,13,1
Female,33,BHM,12,1
Female,18,Class 12,26,1
Female,20,Class 12,20,1
Male,24,BBA,3,1
Male,24,B.Com,7,1
Male,21,M.Ed,19,1
Male,32,MBBS,28,1
Male,18,Class 12,1,1
Male,32,B.Tech,24,1
Female,25,BSc,17,1
Female,29,LLB,3,1
Male,25,B.Ed,17,1
Male,32,BA,5,1
Male,22,B.Com,5,1
Male,22,M.Com,22,1
Female,28,M.Pharm,10,1
Male,26,BE,13,1
Female,21,B.Arch,12,1
Female,22,MCA,7,1
Female,19,Class 12,2,1
Male,25,B.Ed,22,1
Male,25,MBBS,30,1
Female,19,Class 12,2,1
Male,25,PhD,13,1
Male,18,Class 12,7,1
Female,23,BHM,7,1
Female,29,MSc,16,1
Male,24,LLB,30,1
Male,32,BCA,30,1
Male,31,Class 12,29,1
Male,33,MCA,2,1
Female,34,B.Tech,25,1
Male,25,BSc,8,1
Female,21,B.Pharm,21,1
Male,26,MHM,13,1
Male,26,M.Tech,11,1
Female,31,B.Com,19,1
Female,26,M.Com,27,1
Female,31,BCA,30,1
Male,20,Class 12,5,1
Male,34,M.Ed,24,1
Male,33,LLM,28,1
Male,23,BSc,19,1
Female,30,B.Arch,14,1
Male,25,MA,23,1
Male,23,BHM,28,9
Female,29,B.Pharm,25,1
Female,25,B.Ed,2,1
Male,22,MBA,21,1
Female,21,Class 12,1,1
Male,29,LLB,2,1
Male,22,BSc,17,1
Male,27,BA,8,1
Male,33,BCA,9,1
Male,24,Class 12,18,1
Male,31,BCA,17,1
Female,33,B.Ed,28,1
Male,19,Class 12,20,1
Female,25,B.Pharm,7,1
Male,31,B.Com,30,1
Male,25,MSc,8,1
Male,21,B.Com,3,1
Male,24,B.Tech,12,1
Male,20,Class 12,6,1
Female,23,B.Com,5,1
Male,32,MBBS,3,1
Female,24,BA,3,1
Female,22,M.Com,9,1
Female,31,LLB,15,1
Male,25,B.Ed,9,1
Female,22,B.Arch,24,1
Female,33,BE,8,1
Female,19,Class 12,9,1
Male,22,BBA,21,1
Female,27,B.Ed,3,1
Female,25,BE,25,1
Male,24,B.Arch,25,1
Male,33,B.Ed,26,1
Male,27,LLB,19,1
Male,33,B.Ed,14,1
Male,33,MD,16,1
Male,25,PhD,30,1
Female,23,MA,15,1
Female,18,Class 12,20,1
Male,29,MA,17,1
Male,32,MSc,23,1
Male,29,BHM,23,1
Female,26,B.Com,17,1
Female,34,MSc,14,1
Male,19,Class 12,1,1
Male,27,BHM,5,1
Male,24,BHM,30,1
Female,32,M.Com,8,1
Female,27,MBA,28,1
Female,29,BHM,11,1
Male,33,PhD,7,1
Male,32,B.Tech,6,1
Male,24,Class 12,29,1
Male,20,Class 12,14,1
Female,30,M.Tech,11,1
Female,20,Class 12,4,1
Female,24,MBBS,28,1
Female,33,MSc,7,1
Male,24,B.Tech,26,1
Male,18,Class 12,18,1
Male,23,LLM,3,1
Male,33,B.Tech,15,1
Female,28,LLM,8,1
Female,27,BSc,20,1
Male,31,B.Com,12,1
Female,20,Class 12,25,1
Male,28,B.Tech,23,1
Male,21,M.Tech,10,1
Male,24,B.Com,20,1
Male,27,M.Tech,7,1
Female,31,B.Arch,26,1
Male,24,B.Tech,2,1
Female,19,Class 12,4,1
Male,28,MA,19,1
Male,25,LLM,22,1
Male,28,MA,28,1
Male,29,BSc,20,1
Female,22,BHM,10,1
Female,30,B.Com,2,1
Female,28,BHM,3,1
Female,24,MBBS,20,1
Male,24,B.Tech,2,1
Male,26,BHM,25,1
Male,28,B.Com,3,1
Female,22,MBA,26,1
Female,24,MSc,9,1
Male,31,M.Com,14,1
Female,30,B.Com,20,1
Male,34,B.Ed,15,1
Male,31,LLM,3,1
Male,20,Class 12,27,1
Female,27,B.Arch,4,1
Male,20,Class 12,3,1
Male,20,Class 12,6,1
Female,24,B.Arch,14,1
Female,29,B.Com,15,1
Male,18,Class 12,27,1
Female,25,B.Com,20,1
Male,32,MSc,25,1
Male,22,BHM,26,1
Female,26,PhD,18,1
Male,25,B.Arch,26,1
Male,29,M.Tech,1,1
Female,31,BBA,27,1
Female,29,MBA,8,1
Male,34,LLM,15,1
Female,30,BE,7,1
Male,31,M.Ed,2,1
Male,31,MBBS,28,1
Male,20,Class 12,16,1
Male,24,B.Tech,27,1
Female,27,BHM,7,1
Male,29,Class 12,4,1
Male,28,PhD,7,1
Male,27,M.Pharm,25,1
Male,23,M.Tech,17,1
Male,34,MBA,25,1
Female,23,BHM,21,1
Female,30,BHM,7,1
Female,34,M.Ed,12,1
Male,34,BSc,2,1
Male,21,M.Com,19,1
Female,29,Class 12,26,1
Male,31,B.Ed,3,1
Female,30,LLM,27,1
Male,26,BBA,16,1
Male,34,BSc,6,1
Female,34,M.Com,11,1
Female,22,BCA,29,1
Male,24,B.Arch,12,1
Female,24,B.Ed,12,1
Male,33,M.Tech,13,1
Male,20,Class 12,23,1
Male,27,PhD,16,1
Male,21,MCA,20,1
Female,26,MBA,1,1
Male,24,B.Com,14,1
Male,24,B.Arch,18,1
Male,25,M.Ed,28,1
Male,23,B.Com,15,1
Male,21,MCA,21,1
Female,33,B.Com,22,1
Female,33,B.Tech,4,1
Male,25,Class 12,27,1
Female,22,BHM,12,1
Female,23,B.Com,6,1
Male,19,Class 12,25,1
Male,23,MCA,7,1
Female,22,Class 12,8,1
Male,30,B.Com,4,1
Male,23,B.Tech,13,1
Male,23,BCA,24,1
Male,22,B.Com,23,1
Male,33,MCA,15,1
Female,28,BHM,26,1
Male,19,Class 12,21,1
Female,31,B.Com,8,1
Female,33,BHM,23,1
Male,34,M.Tech,19,1
Male,22,BCA,6,1
Female,18,Class 12,2,1
Male,18,Class 12,7,1
Female,22,BA,11,1
Female,32,MSc,23,1
Male,32,B.Tech,26,1
Female,21,MCA,25,1
Male,28,BCA,24,1
Male,24,Class 12,26,1
Female,19,Class 12,25,1
Male,24,Class 12,9,1
Female,33,BSc,23,1
Female,29,B.Tech,8,1
Male,30,BA,10,1
Female,34,B.Pharm,4,1
Female,28,BHM,8,1
Male,25,MHM,4,1
Male,28,B.Com,25,1
Female,19,Class 12,7,1
Female,25,BCA,7,1
Female,23,B.Com,1,1
Female,31,LLM,1,1
Male,34,PhD,6,1
Male,19,Class 12,23,1
Female,22,MSc,6,1
Female,19,Class 12,6,1
Female,33,M.Pharm,16,1
Male,24,Class 12,27,1
Male,29,B.Com,4,1
Male,26,MBA,18,1
Male,19,Class 12,15,1
Male,26,BHM,11,1
Male,20,Class 12,25,1
Female,30,BA,16,1
Male,29,LLB,34,1
Male,33,B.Tech,24,1
Female,19,Class 12,3,1
Female,33,B.Arch,20,1
Male,31,LLB,3,1
Female,24,B.Com,16,1
Female,28,BHM,26,1
Female,30,ME,28,1
Male,19,Class 12,6,1
Male,29,BCA,9,1
Female,33,Class 12,12,1
Female,25,BCA,13,1
Female,23,BSc,12,1
Male,29,MCA,12,1
Male,34,M.Ed,20,1
Male,26,BCA,25,1
Female,29,MD,25,1
Female,22,BCA,26,1
Female,24,MA,4,1
Male,25,PhD,9,1
Male,30,BHM,15,1
Male,26,BCA,26,1
Female,26,MSc,29,1
Male,26,BBA,7,1
Male,20,Class 12,14,1
Male,31,M.Ed,20,1
Female,21,Class 12,17,1
Female,19,Class 12,27,1
Male,24,LLB,3,1
Male,19,Class 12,26,1
Male,19,Class 12,14,1
Male,26,BSc,9,1
Male,29,MHM,20,1
Female,24,B.Arch,10,1
Female,25,MCA,25,1
Male,18,Class 12,13,1
Female,32,LLM,15,1
Male,28,MD,23,1
Male,24,B.Ed,15,1
Male,30,MCA,11,1
Male,20,Class 12,16,1
Male,19,Class 12,30,1
Male,30,B.Ed,21,1
Female,22,MBBS,28,1
Male,25,M.Ed,22,1
Female,23,M.Ed,14,1
Male,28,M.Com,11,1
Male,32,B.Tech,7,1
Male,25,B.Com,17,1
Male,35,Class 12,23,1
Male,24,B.Ed,23,1
Male,33,BA,28,1
Male,31,M.Ed,25,1
Male,23,BA,9,1
Male,21,BA,7,1
Male,24,M.Pharm,23,1
Female,29,B.Ed,3,1
Female,25,BHM,24,1
Male,20,Class 12,15,1
Male,27,MD,25,1
Male,21,B.Arch,7,1
Female,19,M.Com,22,1
Female,18,Class 12,9,1
Male,30,M.Com,5,1
Female,23,MBA,12,1
Male,32,LLM,14,1
Male,22,B.Tech,7,1
Female,31,LLM,1,1
Male,32,B.Ed,28,1
Male,25,B.Arch,17,1
Female,28,BCA,2,1
Female,29,M.Ed,26,1
Female,29,MHM,22,1
Male,32,BCA,9,1
Male,21,BCA,25,1
Male,29,B.Ed,13,1
Male,19,Class 12,24,1
Male,21,M.Com,8,1
Male,27,B.Com,5,1
Male,21,M.Tech,8,1
Female,25,BHM,26,1
Female,29,MCA,4,1
Male,25,M.Tech,14,1
Male,20,Class 12,21,1
Male,26,B.Ed,5,1
Female,20,Class 12,8,1
Female,32,B.Ed,17,1
Female,30,MSc,19,1
Male,33,MD,25,1
Male,38,MBBS,28,1
Female,21,MCA,1,1
Male,28,BCA,28,1
Male,32,BCA,7,1
Female,27,B.Arch,11,1
Male,26,B.Pharm,6,1
Male,24,BHM,30,1
Female,19,Class 12,8,1
Female,34,MSc,21,1
Female,24,B.Pharm,1,1
Female,33,MBBS,6,1
Female,34,BSc,26,1
Male,31,BSc,7,1
Male,31,BA,18,1
Male,27,B.Tech,28,1
Male,33,B.Pharm,5,1
Male,26,B.Pharm,18,1
Male,30,LLM,15,1
Male,24,Class 12,18,1
Female,29,B.Ed,24,1
Male,25,M.Ed,27,1
Female,33,MHM,8,1
Male,34,PhD,26,1
Female,26,BE,4,1
Female,23,B.Tech,3,1
Male,18,Class 12,9,1
Female,24,BSc,5,1
Male,33,PhD,22,1
Male,31,MHM,22,1
Female,34,BBA,26,1
Female,24,BHM,15,1
Female,28,PhD,6,1
Male,25,PhD,23,1
Female,21,B.Arch,25,1
Male,23,M.Com,6,1
Female,32,MBBS,22,1
Female,30,B.Ed,12,1
Female,19,Class 12,23,1
Female,23,MSc,5,1
Male,24,Class 12,19,1
Male,34,MHM,27,1
Female,22,B.Com,12,1
Male,26,MBBS,13,1
Female,30,B.Com,17,1
Male,33,MSc,20,1
Female,33,M.Tech,4,1
Male,19,Class 12,21,1
Male,27,Class 12,12,1
Male,22,MCA,26,1
Male,28,MA,18,1
Female,29,LLB,19,1
Male,19,Class 12,23,1
Female,31,M.Com,18,1
Male,28,BCA,13,1
Male,22,BCA,15,1
Female,18,Class 12,11,1
Male,34,MSc,15,1
Male,31,LLB,12,1
Male,20,Class 12,30,1
Female,26,B.Com,19,1
Female,28,B.Com,7,1
Female,34,B.Com,3,1
Female,19,Class 12,21,1
Female,23,BCA,21,1
Male,28,B.Tech,4,1
Female,19,Class 12,19,1
Female,19,Class 12,20,1
Female,34,B.Com,26,1
Female,24,M.Ed,6,1
Female,32,B.Ed,1,1
Male,22,M.Com,12,1
Female,28,BHM,7,1
Female,30,MD,22,1
Female,30,LLB,27,1
Male,26,MBBS,30,1
Female,32,MBA,1,1
Male,32,MBBS,11,1
Female,20,Class 12,20,1
Male,33,MSc,26,1
Female,27,BBA,12,1
Female,31,LLB,1,1
Male,20,Class 12,9,1
Female,24,BA,2,1
Male,28,ME,7,1
Male,20,Class 12,26,1
Female,28,B.Arch,12,1
Female,33,BE,3,1
Male,34,B.Tech,19,1
Male,21,B.Arch,3,1
Male,19,Class 12,28,1
Male,27,MSc,12,1
Female,34,B.Ed,20,1
Male,26,Others,9,1
Female,24,B.Ed,19,1
Male,19,Class 12,22,1
Male,23,BSc,12,1
Male,19,Class 12,2,1
Male,31,Class 12,7,1
Female,20,Class 12,9,1
Male,33,B.Arch,18,1
Male,27,MCA,8,1
Male,19,Class 12,20,1
Female,33,BCA,12,1
Female,24,BSc,11,1
Female,31,BE,20,1
Male,34,M.Tech,17,1
Male,33,LLB,24,1
Male,20,Class 12,15,1
Female,31,MCA,18,1
Female,31,LLB,26,1
Male,33,B.Ed,21,1
Female,32,Class 12,15,1
Female,31,BE,3,1
Male,20,Class 12,22,1
Male,27,M.Pharm,15,1
Female,29,B.Arch,25,1
Male,29,LLB,8,1
Female,28,Others,28,1
Female,32,M.Pharm,26,1
Male,18,Class 12,30,1
Female,23,B.Com,9,1
Male,33,B.Pharm,26,1
Female,20,Class 12,5,1
Female,18,Class 12,17,1
Female,25,MSc,1,1
Female,25,B.Pharm,2,1
Male,18,Class 12,14,1
Male,33,B.Tech,22,1
Female,33,M.Ed,15,1
Male,24,M.Tech,3,1
Female,19,Class 12,25,1
Male,26,M.Pharm,25,1
Female,25,B.Pharm,6,1
Female,33,B.Tech,7,1
Male,23,B.Com,18,1
Female,32,PhD,21,1
Male,28,B.Ed,13,1
Male,26,B.Arch,5,1
Female,24,BBA,8,1
Female,21,BBA,12,1
Male,31,M.Ed,25,1
Female,30,BA,17,1
Male,24,MCA,26,1
Female,24,B.Arch,25,1
Female,27,BCA,16,1
Female,19,Class 12,15,1
Male,22,M.Com,6,1
Male,29,BBA,21,1
Male,29,LLM,15,1
Female,26,B.Tech,7,1
Male,21,MCA,6,1
Male,19,Class 12,2,1
Male,20,Class 12,19,1
Male,33,B.Ed,2,1
Male,26,M.Com,14,1
Male,20,Class 12,24,1
Male,28,BA,16,1
Male,18,Class 12,14,1
Female,19,Class 12,20,1
Female,21,BE,14,1
Male,27,MD,18,1
Male,24,MD,25,1
Male,18,Class 12,14,1
Male,26,BBA,17,1
Male,25,B.Com,5,1
Female,21,MA,20,1
Female,20,Class 12,16,1
Male,31,M.Ed,28,1
Male,18,Class 12,21,1
Male,18,Class 12,15,1
Male,26,B.Ed,25,1
Male,34,B.Ed,17,1
Female,24,M.Tech,20,1
Female,30,M.Com,26,1
Female,26,BCA,11,1
Male,20,Class 12,20,1
Female,21,B.Arch,23,1
Male,27,MBBS,28,1
Female,24,B.Tech,24,1
Male,24,BCA,9,1
Male,25,M.Ed,5,1
Male,28,MSc,12,1
Female,31,MD,2,1
Female,22,BCA,23,1
Male,22,BBA,23,1
Male,27,BSc,12,1
Female,19,Class 12,20,1
Male,46,PhD,10,1
Female,29,LLB,19,1
Male,33,M.Pharm,13,1
Male,34,LLM,3,1
Female,29,M.Tech,19,1
Male,19,Class 12,20,1
Female,26,MCA,5,1
Male,29,M.Com,18,1
Female,22,B.Ed,12,1
Male,25,B.Ed,24,1
Female,30,M.Ed,17,1
Female,29,M.Pharm,19,1
Male,21,BA,3,1
Male,33,M.Com,18,1
Male,18,Class 12,11,1
Male,28,BE,13,1
Female,31,M.Tech,11,1
Female,25,B.Arch,6,1
Male,31,B.Ed,5,1
Male,31,B.Com,17,1
Female,33,M.Ed,1,1
Female,22,LLB,6,1
Male,26,B.Pharm,7,1
Female,19,Class 12,18,1
Male,27,B.Com,17,1
Female,18,Class 12,4,1
Male,32,BE,3,1
Female,32,PhD,28,1
Male,24,M.Tech,25,1
Male,32,B.Arch,11,1
Male,33,Class 12,28,1
Female,28,M.Tech,5,1
Male,33,B.Ed,10,1
Male,32,LLB,3,1
Female,28,BBA,20,1
Male,23,B.Tech,15,1
Female,24,Class 12,29,1
Male,34,MCA,6,1
Female,38,BSc,28,1
Male,29,MSc,10,1
Male,28,BE,1,1
Female,19,Class 12,23,1
Female,33,M.Pharm,4,1
Male,24,BBA,13,1
Male,25,B.Ed,28,1
Female,21,M.Pharm,5,1
Female,28,B.Tech,23,1
Male,24,B.Ed,19,1
Male,33,M.Ed,20,1
Female,22,BSc,18,1
Male,26,B.Com,12,1
Female,19,Class 12,28,1
Female,31,M.Pharm,3,1
Male,26,B.Ed,5,1
Female,21,BCA,8,1
Male,21,MA,20,1
Male,22,BBA,26,1
Male,33,MCA,27,1
Male,30,LLM,28,1
Female,21,B.Com,8,1
Female,29,B.Arch,14,1
Male,28,MBBS,18,1
Male,25,MSc,26,1
Male,18,Class 12,23,1
Female,25,B.Tech,23,1
Female,30,M.Com,23,1
Male,22,B.Tech,26,1
Female,20,Class 12,25,1
Male,28,B.Arch,3,1
Male,33,BCA,28,1
Female,28,M.Tech,18,1
Female,29,B.Com,11,1
Male,26,MCA,1,1
Female,27,B.Com,21,1
Male,18,Class 12,11,1
Female,25,M.Tech,22,1
Female,27,M.Tech,7,1
Female,34,MA,8,1
Female,24,BE,2,1
Male,18,Class 12,20,1
Male,28,BSc,19,1
Female,28,B.Arch,4,1
Female,30,Class 12,17,1
Male,30,MCA,15,1
Female,23,MBBS,21,1
Male,20,Class 12,7,1
Female,34,MCA,21,1
Male,34,Class 12,9,1
Male,26,B.Tech,18,1
Male,30,MD,16,1
Female,29,LLM,23,1
Female,34,B.Ed,12,1
Male,24,BHM,8,1
Female,31,M.Ed,3,1
Male,18,Class 12,23,1
Male,31,MSc,14,1
Male,21,Class 12,7,1
Male,18,Class 12,5,1
Male,24,B.Pharm,17,1
Male,26,BBA,4,1
Male,23,B.Tech,2,1
Male,20,Class 12,8,1
Male,32,MBA,3,1
Male,29,BSc,24,1
Female,19,B.Tech,3,1
Male,29,M.Com,14,1
Female,31,B.Ed,1,1
Female,25,B.Pharm,3,1
Male,23,BSc,6,1
Female,25,M.Ed,25,1
Female,33,M.Tech,8,1
Male,26,LLB,13,1
Female,26,B.Pharm,18,1
Female,29,B.Tech,14,1
Male,24,BSc,30,1
Female,21,MCA,3,1
Female,20,Class 12,26,1
Male,32,B.Ed,1,1
Male,24,BBA,14,1
Male,31,MA,8,1
Male,33,M.Tech,12,1
Male,33,M.Ed,22,1
Male,31,LLB,3,1
Male,29,BCA,17,1
Female,34,M.Pharm,26,1
Male,28,B.Arch,8,1
Female,32,MCA,11,1
Male,25,M.Tech,24,1
Female,19,Class 12,23,1
Female,20,Class 12,19,1
Male,32,M.Tech,25,1
Male,24,B.Com,25,1
Male,33,MSc,22,1
Female,21,B.Tech,8,1
Male,19,Class 12,27,1
Male,33,M.Tech,14,1
Female,18,Class 12,7,1
Female,25,B.Ed,26,1
Male,23,M.Ed,30,1
Female,22,MSc,12,1
Female,26,B.Pharm,13,1
Female,27,BHM,20,1
Male,23,B.Com,10,1
Male,18,Class 12,20,1
Male,27,B.Ed,17,1
Male,29,MSc,18,1
Female,20,Class 12,20,1
Female,19,Class 12,16,1
Male,18,Class 12,20,1
Male,20,Class 12,20,1
Female,22,MCA,10,1
Male,19,Class 12,28,1
Male,22,BBA,20,1
Male,24,B.Ed,22,1
Male,32,LLB,22,1
Female,26,B.Pharm,18,1
Male,33,M.Tech,6,1
Male,28,LLB,5,1
Male,18,Class 12,19,1
Male,28,BSc,6,1
Male,23,B.Arch,17,1
Male,22,BSc,5,1
Female,20,Class 12,25,1
Male,29,BCA,17,1
Male,24,B.Ed,6,1
Male,25,M.Tech,29,1
Female,32,BBA,5,1
Female,20,Class 12,2,1
Female,29,BSc,20,1
Male,30,LLB,15,1
Female,19,Class 12,17,1
Male,23,BSc,19,1
Female,20,Class 12,4,1
Male,29,M.Pharm,22,1
Female,25,B.Ed,21,1
Female,32,M.Com,1,1
Female,25,BCA,15,1
Female,18,Class 12,18,1
Female,34,MSc,13,1
Male,25,B.Com,28,1
Female,34,M.Ed,1,1
Female,29,M.Ed,21,1
Female,18,Class 12,18,1
Male,30,MD,19,1
Male,24,MSc,10,1
Male,25,BSc,4,1
Male,20,Class 12,21,1
Female,24,BBA,13,1
Female,22,M.Com,11,1
Male,22,BHM,24,1
Male,29,BHM,8,1
Male,22,BCA,11,1
Male,20,Class 12,17,1
Male,34,M.Ed,20,1
Female,25,M.Pharm,1,1
Male,28,BE,7,1
Male,24,B.Arch,30,1
Male,18,Class 12,30,1
Female,23,B.Com,11,1
Male,27,MBBS,21,1
Male,20,Class 12,8,1
Female,32,PhD,7,1
Female,21,MCA,1,1
Female,24,B.Arch,7,1
Female,27,B.Pharm,23,1
Female,24,BBA,6,1
Female,31,PhD,8,1
Male,21,BA,13,1
Female,20,Class 12,28,1
Male,19,Class 12,12,1
Female,29,M.Ed,17,1
Male,28,MSc,6,1
Male,30,BE,20,1
Female,32,MD,1,1
Female,22,BBA,12,1
Female,32,B.Tech,7,1
Male,26,Class 12,20,1
Male,26,BBA,16,1
Male,25,MHM,6,1
Female,24,MBBS,6,1
Male,29,B.Ed,2,1
Female,21,MCA,1,1
Male,32,LLB,10,1
Male,30,LLB,7,1
Male,30,B.Ed,9,1
Male,25,M.Pharm,30,1
Male,29,BSc,12,1
Male,35,M.Com,3,1
Female,28,BBA,12,1
Female,26,BHM,3,1
Female,20,Class 12,2,1
Female,30,B.Arch,15,1
Male,59,PhD,10,1
Male,28,B.Com,6,1
Male,34,B.Tech,16,1
Male,26,B.Ed,11,1
Male,21,BE,26,1
Male,31,MCA,7,1
Male,24,BCA,24,1
Male,25,B.Pharm,14,1
Male,29,M.Pharm,1,1
Female,26,M.Pharm,8,1
Female,20,Class 12,7,1
Female,28,MBA,15,1
Male,20,Class 12,19,1
Male,24,MBBS,29,1
Female,18,Class 12,15,1
Female,23,B.Tech,13,1
Female,31,M.Com,13,1
Male,29,MD,7,1
Male,32,Others,15,1
