person_id,academic_pressure,work_pressure,cgpa,study_satisfaction,job_satisfaction,work_study_hours
3243,1,0,9.97,4,0,1
3244,4,0,8.7,4,0,9
3245,4,0,7.15,5,0,7
3246,4,0,8.1,1,0,0
3247,3,0,8.24,4,0,12
3248,5,0,7.21,3,0,12
3249,4,0,8.95,2,0,12
3250,4,0,7.24,5,0,10
3251,1,0,9.6,3,0,10
3252,5,0,8.5,4,0,5
3253,3,0,5.87,3,0,12
3254,2,0,7.85,4,0,12
3255,5,0,6.38,3,0,11
3256,1,0,8.62,3,0,9
3257,4,0,9.03,4,0,11
3258,3,0,6.36,3,0,9
3259,2,0,6.05,4,0,9
3260,4,0,5.68,4,0,3
3261,5,0,6.99,4,0,4
3262,2,0,7.11,4,0,3
3263,1,0,6.65,4,0,10
3264,4,0,9.63,3,0,10
3265,5,0,5.74,3,0,12
3266,5,0,9.54,1,0,6
3267,3,0,6.99,1,0,12
3268,3,0,8.65,4,0,1
3269,3,0,5.69,3,0,9
3270,2,0,8.52,1,0,11
3271,4,0,5.08,2,0,12
3272,2,0,5.1,5,0,5
3273,5,0,6.16,4,0,6
3274,5,0,9.34,4,0,6
3275,2,0,8.17,4,0,9
3276,1,0,8.56,1,0,2
3277,5,0,6.84,5,0,9
3278,3,0,8.09,1,0,11
3279,2,0,5.86,3,0,2
3280,5,0,8.04,1,0,3
3281,4,0,6.16,1,0,4
3282,1,0,7.15,4,0,11
3283,1,0,8.53,4,0,4
3284,4,0,8.9,4,0,6
3285,5,0,9.82,3,0,0
3286,4,0,7.8,1,0,7
3287,1,0,5.75,3,0,11
3288,3,0,9.74,2,0,9
3289,4,0,6.95,2,0,4
3290,2,0,8.62,4,0,5
3291,3,0,7.25,3,0,8
3292,5,0,9.96,4,0,6
3293,4,0,8.62,5,0,3
3294,5,0,7.77,1,0,8
3295,1,0,8.91,1,0,0
3296,3,0,6.25,4,0,3
3297,1,0,5.57,3,0,2
3298,3,0,6.0,5,0,12
3299,2,0,6.27,3,0,8
3300,3,0,8.09,2,0,4
3301,5,0,9.54,4,0,9
3302,5,0,5.86,4,0,10
3303,3,0,8.89,1,0,1
3304,3,0,5.82,3,0,12
3305,3,0,9.44,1,0,10
3306,2,0,6.89,4,0,0
3307,1,0,8.59,3,0,4
3308,3,0,9.13,1,0,6
3309,4,0,5.39,3,0,3
3310,4,0,9.93,4,0,10
3311,3,0,7.09,1,0,10
3312,2,0,6.47,1,0,8
3313,4,0,8.73,4,0,12
3314,4,0,5.27,3,0,4
3315,4,0,9.24,1,0,7
3316,1,0,7.02,4,0,4
3317,5,0,9.44,4,0,9
3318,1,0,6.99,3,0,11
3319,4,0,8.92,2,0,7
3320,2,0,8.1,3,0,9
3321,3,0,9.44,3,0,10
3322,5,0,8.74,1,0,11
3323,4,0,9.54,3,0,3
3324,3,0,5.46,2,0,6
3325,3,0,5.74,5,0,11
3326,4,0,8.62,2,0,3
3327,3,0,8.91,3,0,0
3328,1,0,7.14,1,0,2
3329,2,0,7.04,1,0,10
3330,2,0,5.12,5,0,7
3331,1,0,8.09,4,0,10
3332,3,0,6.52,1,0,3
3333,4,0,5.16,2,0,8
3334,1,0,7.38,5,0,10
3335,3,0,8.13,3,0,9
3336,4,0,8.74,2,0,11
3337,3,0,9.1,3,0,11
3338,4,0,5.6,2,0,9
3339,3,0,9.71,1,0,8
3340,5,0,5.1,3,0,8
3341,4,0,5.58,3,0,9
3342,5,0,6.04,2,0,10
3343,2,0,8.7,4,0,7
3344,4,0,9.89,4,0,1
3345,5,0,6.78,3,0,11
3346,4,0,8.04,2,0,6
3347,3,0,9.88,4,0,1
3348,3,0,8.53,5,0,10
3349,5,0,6.83,4,0,5
3350,5,0,5.6,4,0,7
3351,4,0,8.59,1,0,12
3352,5,0,7.94,2,0,6
3353,5,0,9.06,4,0,12
3354,5,0,8.91,1,0,8
3355,5,0,8.91,4,0,7
3356,1,0,8.93,5,0,4
3357,1,0,8.04,4,0,0
3358,2,0,5.86,2,0,12
3359,3,0,8.78,2,0,12
3360,3,0,7.08,3,0,9
3361,2,0,5.58,5,0,0
3362,4,0,5.57,4,0,10
3363,3,0,5.24,4,0,1
3364,5,0,5.37,1,0,6
3365,2,0,5.88,1,0,9
3366,1,0,5.56,4,0,8
3367,1,0,5.11,4,0,2
3368,4,0,7.08,4,0,7
3369,1,0,7.61,3,0,0
3370,3,0,7.88,4,0,6
3371,3,0,5.99,2,0,10
3372,1,0,7.02,4,0,0
3373,1,0,8.04,5,0,7
3374,4,0,7.51,4,0,0
3375,5,0,9.56,4,0,1
3376,5,0,9.44,1,0,2
3377,5,0,8.37,4,0,10
3378,4,0,7.51,1,0,3
3379,5,0,7.74,3,0,6
3380,2,0,9.13,4,0,12
3381,3,0,7.25,4,0,4
3382,5,0,7.46,2,0,9
3383,1,0,6.25,2,0,7
3384,4,0,9.41,2,0,12
3385,3,0,5.57,2,0,6
3386,3,0,5.88,4,0,6
3387,3,0,7.64,4,0,4
3388,1,0,7.38,3,0,4
3389,3,0,8.89,5,0,3
3390,3,0,6.83,3,0,9
3391,5,0,5.64,3,0,12
3392,1,0,5.88,3,0,10
3393,1,0,7.77,3,0,0
3394,2,0,5.16,4,0,9
3395,5,0,5.68,2,0,4
3396,3,0,9.44,5,0,10
3397,2,0,5.16,1,0,7
3398,5,0,6.76,5,0,4
3399,2,0,7.9,2,0,7
3400,3,0,5.84,5,0,4
3401,3,0,5.46,1,0,12
3402,1,0,9.86,1,0,1
3403,2,0,8.04,5,0,2
3404,3,0,7.64,4,0,8
3405,2,0,6.53,4,0,5
3406,4,0,8.04,3,0,5
3407,2,0,7.0,4,0,0
3408,5,0,5.88,3,0,9
3409,2,0,9.39,3,0,10
3410,3,0,8.24,4,0,3
3411,3,0,9.21,1,0,0
3412,1,0,7.88,5,0,1
3413,4,0,9.93,2,0,7
3414,1,0,7.77,1,0,9
3415,5,0,8.83,3,0,8
3416,2,0,6.99,4,0,10
3417,5,0,7.88,2,0,7
3418,4,0,7.08,1,0,1
3419,3,0,7.26,5,0,8
3420,5,0,9.41,1,0,9
3421,2,0,6.25,2,0,9
3422,5,0,9.6,2,0,1
3423,4,0,8.5,1,0,8
3424,4,0,6.08,4,0,1
3425,3,0,6.88,3,0,0
3426,4,0,6.83,5,0,6
3427,3,0,9.95,3,0,8
3428,2,0,5.64,4,0,11
3429,3,0,8.69,1,0,12
3430,3,0,9.6,1,0,0
3431,1,0,7.21,4,0,2
3432,2,0,7.68,4,0,4
3433,3,0,5.64,4,0,8
3434,4,0,8.59,4,0,10
3435,5,0,5.32,4,0,2
3436,5,0,5.1,5,0,5
3437,3,0,6.47,3,0,2
3438,4,0,5.52,3,0,7
3439,5,0,6.02,2,0,7
3440,4,0,6.16,4,0,9
3441,3,0,6.51,1,0,12
3442,3,0,9.36,3,0,11
3443,3,0,8.35,1,0,3
3444,4,0,5.75,4,0,8
3445,2,0,5.27,5,0,6
3446,5,0,9.39,3,0,11
3447,5,0,7.13,3,0,10
3448,4,0,9.41,1,0,1
3449,3,0,5.8,3,0,11
3450,5,0,7.43,4,0,10
3451,4,0,8.79,2,0,8
3452,5,0,6.65,4,0,10
3453,4,0,8.04,2,0,3
3454,5,0,8.69,1,0,0
3455,4,0,7.32,2,0,10
3456,2,0,8.98,5,0,0
3457,2,0,8.74,3,0,11
3458,3,0,9.17,2,0,3
3459,3,0,8.04,3,0,10
3460,3,0,9.72,5,0,0
3461,4,0,8.92,2,0,3
3462,3,0,9.5,3,0,11
3463,3,0,9.91,2,0,10
3464,2,0,8.93,4,0,0
3465,5,0,6.83,3,0,7
3466,5,0,10.0,2,0,2
3467,2,0,9.39,4,0,3
3468,2,0,9.86,2,0,6
3469,3,0,7.1,2,0,10
3470,4,0,8.24,5,0,10
3471,1,0,9.72,3,0,9
3472,3,0,5.82,2,0,3
3473,4,0,7.91,1,0,3
3474,3,0,9.44,3,0,11
3475,1,0,9.24,3,0,2
3476,5,0,9.03,2,0,5
3477,5,0,5.74,2,0,3
3478,1,0,7.53,2,0,9
3479,5,0,5.76,2,0,11
3480,4,0,8.81,1,0,10
3481,1,0,8.52,5,0,10
3482,5,0,7.03,2,0,6
3483,5,0,9.96,5,0,10
3484,3,0,9.41,5,0,9
3485,1,0,7.77,3,0,7
3486,3,0,5.74,3,0,12
3487,4,0,8.69,2,0,8
3488,2,0,5.74,4,0,6
3489,3,0,7.49,1,0,8
3490,2,0,9.56,1,0,4
3491,3,0,9.06,2,0,12
3492,4,0,8.73,1,0,1
3493,5,0,9.96,2,0,10
3494,5,0,8.95,4,0,12
3495,4,0,9.93,3,0,11
3496,3,0,9.56,4,0,12
3497,1,0,6.29,3,0,2
3498,1,0,6.37,1,0,6
3499,3,0,7.88,4,0,11
3500,2,0,8.91,2,0,7
3501,1,0,8.04,2,0,3
3502,0,0,5.55,0,0,0
3503,3,0,7.1,3,0,11
3504,2,0,9.89,1,0,6
3505,5,0,7.88,5,0,7
3506,5,0,5.11,4,0,3
3507,2,0,7.21,2,0,7
3508,4,0,6.04,2,0,12
3509,1,0,7.04,1,0,12
3510,5,0,5.57,2,0,12
3511,5,0,8.04,3,0,12
3512,4,0,8.62,3,0,12
3513,3,0,7.25,1,0,6
3514,5,0,6.86,2,0,11
3515,5,0,6.25,2,0,12
3516,5,0,8.47,3,0,5
3517,3,0,6.27,4,0,2
3518,1,0,8.69,2,0,11
3519,2,0,5.09,3,0,2
3520,3,0,8.95,4,0,8
3521,3,0,6.74,3,0,12
3522,3,0,6.04,1,0,6
3523,4,0,8.92,5,0,12
3524,3,0,6.38,3,0,5
3525,3,0,8.04,3,0,9
3526,3,0,9.95,4,0,2
3527,5,0,5.64,3,0,6
3528,3,0,7.25,3,0,10
3529,5,0,8.71,3,0,6
3530,2,0,9.46,3,0,11
3531,1,0,8.54,2,0,5
3532,5,0,7.22,2,0,11
3533,4,0,8.58,4,0,5
3534,1,0,7.09,1,0,0
3535,2,0,9.1,3,0,9
3536,2,0,8.21,4,0,8
3537,3,0,5.39,4,0,9
3538,3,0,5.58,5,0,4
3539,2,0,9.72,5,0,10
3540,1,0,9.41,2,0,0
3541,3,0,8.7,5,0,10
3542,5,0,8.19,1,0,10
3543,3,0,6.0,1,0,10
3544,5,0,8.74,5,0,0
3545,3,0,8.44,2,0,4
3546,3,0,9.71,1,0,12
3547,4,0,5.59,4,0,12
3548,1,0,5.12,4,0,7
3549,1,0,8.62,1,0,7
3550,1,0,9.11,4,0,1
3551,5,0,9.21,1,0,3
3552,5,0,7.74,2,0,6
3553,3,0,6.36,4,0,6
3554,3,0,9.04,2,0,4
3555,2,0,5.74,3,0,8
3556,3,0,7.74,2,0,2
3557,5,0,5.75,4,0,5
3558,3,0,9.93,1,0,11
3559,4,0,8.52,1,0,5
3560,2,0,8.78,4,0,0
3561,4,0,8.9,5,0,2
3562,5,0,8.59,1,0,10
3563,5,0,8.9,1,0,12
3564,5,0,9.79,2,0,10
3565,2,0,8.97,5,0,7
3566,5,0,7.88,4,0,12
3567,5,0,8.39,4,0,2
3568,4,0,9.11,3,0,11
3569,5,0,7.8,1,0,9
3570,3,0,6.37,4,0,9
3571,3,0,8.0,2,0,0
3572,4,0,9.74,2,0,11
3573,2,0,9.26,2,0,9
3574,4,0,8.09,4,0,6
3575,5,0,6.99,1,0,8
3576,2,0,5.99,3,0,3
3577,5,0,7.46,2,0,8
3578,2,0,7.09,5,0,0
3579,2,0,9.56,4,0,8
3580,3,0,7.53,1,0,4
3581,4,0,7.02,2,0,11
3582,2,0,5.79,5,0,8
3583,1,0,5.79,4,0,8
3584,3,0,6.04,4,0,5
3585,5,0,7.13,1,0,10
3586,2,0,5.66,1,0,3
3587,4,0,8.49,2,0,10
3588,5,0,7.53,1,0,6
3589,3,0,9.05,4,0,12
3590,1,0,9.26,4,0,12
3591,3,0,7.08,4,0,6
3592,2,0,5.97,3,0,6
3593,3,0,5.87,3,0,8
3594,3,0,7.53,2,0,1
3595,3,0,8.44,4,0,0
3596,2,0,9.39,3,0,9
3597,2,0,7.92,4,0,3
3598,1,0,9.93,5,0,8
3599,3,0,5.81,2,0,11
3600,1,0,7.1,2,0,10
3601,3,0,7.43,2,0,8
3602,2,0,8.54,4,0,11
3603,4,0,5.88,3,0,8
3604,5,0,5.98,2,0,11
3605,4,0,6.73,3,0,11
3606,2,0,7.94,2,0,11
3607,1,0,8.11,4,0,11
3608,3,0,6.52,4,0,10
3609,5,0,7.51,1,0,7
3610,1,0,7.28,1,0,2
3611,1,0,5.32,1,0,2
3612,2,0,7.64,1,0,2
3613,2,0,7.03,4,0,10
3614,3,0,8.59,4,0,11
3615,4,0,8.23,1,0,2
3616,1,0,5.9,3,0,2
3617,1,0,7.71,1,0,12
3618,4,0,9.31,5,0,7
3619,2,0,9.91,4,0,11
3620,1,0,7.88,2,0,12
3621,5,0,5.3,1,0,6
3622,2,0,7.94,1,0,10
3623,3,0,6.1,2,0,5
3624,4,0,7.75,4,0,12
3625,1,0,6.83,4,0,12
3626,4,0,5.61,3,0,0
3627,3,0,5.91,2,0,9
3628,3,0,8.95,3,0,10
3629,4,0,8.5,3,0,9
3630,4,0,8.21,1,0,12
3631,5,0,7.1,1,0,12
3632,3,0,6.03,4,0,10
3633,5,0,9.7,4,0,3
3634,1,0,6.83,5,0,6
3635,4,0,9.05,3,0,8
3636,4,0,5.57,2,0,11
3637,5,0,9.69,4,0,7
3638,3,0,8.04,1,0,11
3639,3,0,8.71,4,0,0
3640,3,0,5.74,4,0,3
3641,3,0,9.72,4,0,1
3642,5,0,6.16,5,0,2
3643,3,0,9.97,2,0,12
3644,4,0,9.21,5,0,12
3645,3,0,9.04,4,0,3
3646,5,0,6.16,1,0,2
3647,3,0,8.74,3,0,3
3648,5,0,8.25,4,0,1
3649,5,0,8.96,1,0,8
3650,1,0,6.41,4,0,0
3651,5,0,9.89,1,0,9
3652,3,0,8.1,3,0,12
3653,1,0,6.61,1,0,8
3654,5,0,6.33,1,0,7
3655,2,0,5.91,3,0,10
3656,5,0,5.74,0,0,0
3657,2,0,5.14,3,0,8
3658,3,0,7.25,5,0,10
3659,3,0,9.95,4,0,6
3660,5,0,7.87,4,0,2
3661,3,0,8.91,1,0,12
3662,2,0,7.09,5,0,10
3663,2,0,5.79,4,0,8
3664,3,0,5.64,4,0,6
3665,3,0,7.12,4,0,9
3666,1,0,6.37,5,0,12
3667,4,0,7.72,4,0,10
3668,4,0,9.39,2,0,2
3669,2,0,5.64,3,0,3
3670,2,0,5.97,3,0,6
3671,5,0,6.21,5,0,10
3672,4,0,8.59,3,0,0
3673,4,0,7.47,3,0,11
3674,3,0,7.1,2,0,11
3675,5,0,5.79,1,0,12
3676,3,0,5.37,4,0,7
3677,1,0,8.89,3,0,0
3678,4,0,9.46,1,0,12
3679,1,0,7.75,5,0,6
3680,5,0,6.1,1,0,7
3681,5,0,8.58,3,0,7
3682,3,0,8.91,2,0,10
3683,5,0,7.94,3,0,10
3684,2,0,9.72,1,0,10
3685,3,0,8.95,2,0,10
3686,1,0,9.84,5,0,12
3687,2,0,8.5,5,0,0
3688,4,0,7.64,1,0,11
3689,2,0,7.9,4,0,11
3690,1,0,8.5,3,0,8
3691,3,0,9.79,2,0,10
3692,4,0,8.47,1,0,0
3693,5,0,8.21,3,0,8
3694,3,0,6.25,4,0,7
3695,2,0,8.59,3,0,12
3696,1,0,5.57,4,0,2
3697,2,0,6.38,3,0,7
3698,5,0,6.37,5,0,4
3699,2,0,8.08,2,0,1
3700,4,0,5.16,5,0,4
3701,1,0,5.97,3,0,0
3702,5,0,9.59,1,0,2
3703,3,0,8.83,3,0,12
3704,3,0,7.77,2,0,10
3705,4,0,8.59,3,0,11
3706,2,0,6.83,5,0,11
3707,3,0,6.88,2,0,12
3708,1,0,5.86,1,0,12
3709,5,0,6.75,1,0,10
3710,3,0,8.08,5,0,0
3711,5,0,9.95,2,0,6
3712,5,0,5.52,1,0,7
3713,3,0,7.77,5,0,12
3714,2,0,9.71,4,0,6
3715,3,0,7.25,5,0,1
3716,5,0,9.39,1,0,2
3717,5,0,7.91,5,0,7
3718,1,0,5.82,2,0,5
3719,5,0,9.96,1,0,12
3720,5,0,5.11,1,0,8
3721,3,0,9.93,3,0,1
3722,2,0,7.25,4,0,12
3723,2,0,6.25,5,0,1
3724,4,0,8.91,5,0,7
3725,3,0,7.72,4,0,4
3726,2,0,7.53,5,0,4
3727,2,0,7.91,1,0,11
3728,4,0,8.09,5,0,8
3729,1,0,8.04,3,0,11
3730,5,0,7.15,2,0,9
3731,5,0,8.47,1,0,6
3732,1,0,9.95,2,0,12
3733,3,0,5.1,4,0,4
3734,5,0,7.35,3,0,10
3735,1,0,8.88,1,0,7
3736,1,0,8.04,2,0,9
3737,5,0,7.52,5,0,4
3738,2,0,5.74,3,0,7
3739,1,0,9.49,4,0,11
3740,4,0,9.96,2,0,0
3741,3,0,5.64,4,0,12
3742,3,0,8.53,4,0,0
3743,4,0,5.37,1,0,2
3744,4,0,9.39,2,0,1
3745,3,0,8.24,2,0,11
3746,5,0,8.52,1,0,7
3747,3,0,7.46,2,0,12
3748,2,0,9.96,5,0,10
3749,5,0,8.04,2,0,8
3750,3,0,7.13,5,0,0
3751,3,0,8.97,4,0,8
3752,3,0,6.74,3,0,8
3753,5,0,8.74,3,0,0
3754,2,0,9.11,4,0,10
3755,4,0,9.39,3,0,7
3756,2,0,5.64,4,0,12
3757,5,0,7.85,4,0,6
3758,3,0,5.9,1,0,2
3759,3,0,8.96,3,0,11
3760,3,0,7.53,2,0,12
3761,4,0,9.42,2,0,11
3762,2,0,9.21,1,0,7
3763,1,0,8.04,4,0,11
3764,3,0,6.69,1,0,8
3765,2,0,5.88,2,0,8
3766,4,0,5.74,1,0,3
3767,5,0,6.41,1,0,4
3768,5,0,8.04,5,0,12
3769,3,0,8.81,5,0,12
3770,3,0,6.1,4,0,7
3771,4,0,5.74,3,0,4
3772,1,0,7.94,2,0,8
3773,4,0,9.03,1,0,5
3774,3,0,5.74,3,0,5
3775,2,0,8.17,2,0,7
3776,4,0,5.85,4,0,10
3777,1,0,8.16,3,0,10
3778,2,0,6.0,2,0,1
3779,2,0,5.42,1,0,6
3780,4,0,8.04,4,0,12
3781,1,0,9.56,3,0,4
3782,3,0,7.72,1,0,1
3783,2,0,5.51,5,0,4
3784,3,0,8.07,2,0,8
3785,3,0,6.41,1,0,12
3786,1,0,9.86,4,0,11
3787,3,0,6.02,2,0,10
3788,3,0,8.74,2,0,12
3789,3,0,5.79,2,0,4
3790,3,0,6.63,4,0,3
3791,3,0,7.1,4,0,5
3792,3,0,5.99,1,0,2
3793,3,0,9.04,4,0,4
3794,5,0,5.42,1,0,7
3795,4,0,5.11,3,0,6
3796,1,0,5.08,4,0,10
3797,1,0,7.77,3,0,0
3798,2,0,8.94,5,0,8
3799,3,0,8.96,4,0,4
3800,2,0,9.03,4,0,12
3801,4,0,9.41,2,0,6
3802,3,0,7.08,5,0,2
3803,5,0,7.88,1,0,8
3804,2,0,7.09,3,0,7
3805,4,0,8.58,4,0,11
3806,3,0,9.96,1,0,2
3807,3,0,6.16,3,0,10
3808,3,0,6.03,4,0,12
3809,3,0,5.97,5,0,10
3810,3,0,7.77,5,0,9
3811,2,0,9.93,4,0,10
3812,3,0,7.23,4,0,6
3813,3,0,9.12,4,0,7
3814,1,0,9.93,4,0,5
3815,5,0,5.99,1,0,12
3816,4,0,6.84,5,0,9
3817,3,0,9.67,1,0,5
3818,4,0,6.75,1,0,7
3819,5,0,9.21,3,0,12
3820,3,0,6.04,5,0,6
3821,1,0,5.41,5,0,8
3822,3,0,7.53,1,0,11
3823,5,0,7.94,4,0,11
3824,2,0,9.95,5,0,10
3825,5,0,5.74,3,0,10
3826,4,0,9.11,2,0,10
3827,1,0,7.39,1,0,12
3828,4,0,8.23,4,0,6
3829,5,0,6.37,1,0,4
3830,3,0,6.17,4,0,11
3831,3,0,6.37,5,0,1
3832,4,0,8.7,1,0,12
3833,4,0,5.37,2,0,5
3834,3,0,7.22,3,0,6
3835,2,0,9.93,1,0,11
3836,4,0,5.42,1,0,12
3837,3,0,8.58,4,0,10
3838,1,0,7.83,3,0,4
3839,4,0,8.73,4,0,0
3840,5,0,5.74,4,0,8
3841,1,0,9.95,3,0,9
3842,3,0,7.48,5,0,12
3843,5,0,5.45,3,0,9
3844,5,0,8.96,1,0,12
3845,5,0,9.79,1,0,5
3846,1,0,9.44,4,0,0
3847,3,0,7.71,4,0,10
3848,1,0,7.1,1,0,0
3849,4,0,5.88,4,0,10
3850,5,0,7.5,1,0,12
3851,4,0,5.66,4,0,11
3852,5,0,7.1,4,0,11
3853,3,0,8.04,5,0,6
3854,3,0,9.56,4,0,10
3855,5,0,8.5,2,0,8
3856,5,0,7.88,1,0,7
3857,5,0,8.53,4,0,10
3858,3,0,5.27,4,0,5
3859,3,0,5.08,4,0,10
3860,4,0,6.79,5,0,8
3861,1,0,8.5,5,0,9
3862,5,0,7.64,3,0,10
3863,1,0,9.56,2,0,8
3864,1,0,5.74,2,0,6
3865,1,0,9.44,1,0,10
3866,2,0,7.02,2,0,5
3867,5,0,6.0,2,0,12
3868,2,0,8.61,2,0,11
3869,4,0,7.64,5,0,10
3870,5,0,7.72,4,0,8
3871,5,0,6.02,4,0,12
3872,4,0,9.34,1,0,7
3873,4,0,8.04,4,0,6
3874,4,0,5.89,5,0,6
3875,3,0,5.64,3,0,12
3876,5,0,8.17,1,0,11
3877,3,0,6.25,5,0,10
3878,2,0,7.09,4,0,0
3879,3,0,5.24,1,0,12
3880,5,0,9.63,2,0,8
3881,5,0,9.86,1,0,7
3882,4,0,8.61,2,0,12
3883,5,0,5.3,3,0,11
3884,5,0,8.17,4,0,6
3885,1,0,9.44,4,0,7
3886,1,0,9.79,2,0,10
3887,3,0,9.01,4,0,10
3888,3,0,7.99,4,0,12
3889,3,0,7.99,4,0,2
3890,1,0,6.46,4,0,12
3891,3,0,6.51,1,0,12
3892,4,0,5.82,1,0,10
3893,2,0,9.21,4,0,3
3894,3,0,6.78,2,0,6
3895,4,0,9.44,3,0,2
3896,3,0,8.24,4,0,1
3897,4,0,8.95,3,0,0
3898,4,0,8.04,1,0,10
3899,4,0,9.21,5,0,4
3900,1,0,7.77,4,0,4
3901,4,0,9.93,5,0,10
3902,5,0,5.51,1,0,12
3903,5,0,5.7,1,0,9
3904,4,0,7.13,4,0,6
3905,3,0,6.0,2,0,7
3906,2,0,9.63,1,0,9
3907,4,0,8.78,3,0,5
3908,3,0,8.35,2,0,12
3909,4,0,6.21,1,0,7
3910,1,0,5.37,5,0,8
3911,5,0,6.41,1,0,11
3912,3,0,6.19,5,0,1
3913,4,0,8.17,1,0,5
3914,4,0,7.5,5,0,4
3915,3,0,5.74,2,0,9
3916,3,0,9.11,1,0,10
3917,2,0,5.74,4,0,2
3918,3,0,8.83,2,0,0
3919,3,0,7.25,4,0,10
3920,1,0,5.76,1,0,12
3921,5,0,6.78,2,0,5
3922,1,0,5.57,3,0,0
3923,2,0,8.42,5,0,9
3924,4,0,7.47,4,0,3
3925,4,0,8.93,2,0,2
3926,5,0,7.94,1,0,8
3927,1,0,7.64,2,0,4
3928,4,0,5.16,4,0,8
3929,1,0,6.19,5,0,4
3930,3,0,7.1,1,0,7
3931,3,0,6.41,2,0,11
3932,2,0,6.16,5,0,7
3933,1,0,8.27,3,0,12
3934,5,0,6.47,5,0,6
3935,4,0,8.46,2,0,5
3936,2,0,9.21,3,0,8
3937,5,0,7.25,3,0,10
3938,5,0,5.74,1,0,11
3939,3,0,8.04,1,0,9
3940,3,0,6.99,1,0,12
3941,3,0,6.47,3,0,3
3942,1,0,5.17,4,0,4
3943,1,0,9.79,5,0,9
3944,1,0,7.49,4,0,7
3945,5,0,9.6,2,0,7
3946,5,0,6.78,2,0,6
3947,3,0,6.36,5,0,12
3948,5,0,7.38,4,0,8
3949,2,0,8.04,4,0,1
3950,5,0,6.16,1,0,5
3951,4,0,8.53,4,0,6
3952,3,0,7.83,3,0,7
3953,5,0,5.89,5,0,12
3954,1,0,5.74,5,0,7
3955,3,0,5.9,5,0,4
3956,1,0,9.56,5,0,11
3957,4,0,7.77,4,0,8
3958,3,0,5.44,4,0,6
3959,2,0,9.42,1,0,12
3960,3,0,9.17,2,0,8
3961,1,0,5.7,5,0,5
3962,2,0,7.28,3,0,0
3963,3,0,8.47,4,0,2
3964,1,0,9.21,4,0,0
3965,5,0,6.02,3,0,9
3966,5,0,7.6,4,0,11
3967,5,0,9.72,2,0,10
3968,5,0,6.02,4,0,7
3969,3,0,6.27,4,0,7
3970,4,0,8.91,3,0,7
3971,3,0,9.19,3,0,12
3972,3,0,8.59,3,0,5
3973,3,0,8.04,4,0,10
3974,3,0,7.53,4,0,2
3975,2,0,9.02,3,0,3
3976,4,0,7.13,5,0,0
3977,1,0,9.01,3,0,10
3978,2,0,6.02,5,0,10
3979,3,0,7.92,2,0,3
3980,3,0,6.19,4,0,11
3981,4,0,6.17,3,0,0
3982,4,0,8.14,4,0,8
3983,5,0,5.56,2,0,8
3984,1,0,7.64,4,0,6
3985,4,0,5.08,5,0,8
3986,3,0,8.64,1,0,9
3987,5,0,5.11,5,0,10
3988,1,0,9.96,4,0,7
3989,1,0,5.57,4,0,7
3990,4,0,7.49,3,0,10
3991,3,0,8.59,1,0,11
3992,5,0,9.21,2,0,12
3993,3,0,6.91,2,0,9
3994,1,0,8.74,4,0,2
3995,2,0,9.05,3,0,8
3996,5,0,7.77,1,0,11
3997,5,0,7.64,2,0,1
3998,2,0,9.82,5,0,0
3999,3,0,8.9,2,0,8
4000,5,0,5.64,5,0,1
4001,4,0,5.32,2,0,11
4002,5,0,5.74,2,0,10
4003,1,0,5.11,5,0,9
4004,1,0,7.32,4,0,8
4005,2,0,9.59,5,0,3
4006,4,0,8.64,4,0,11
4007,5,0,7.09,2,0,11
4008,5,0,5.58,3,0,9
4009,3,0,6.27,2,0,12
4010,4,0,8.74,4,0,6
4011,5,0,7.85,5,0,10
4012,3,0,9.36,2,0,10
4013,4,0,9.63,5,0,7
4014,1,0,5.16,5,0,4
4015,2,0,5.74,3,0,3
4016,5,0,8.28,4,0,8
4017,2,0,7.51,5,0,6
4018,3,0,6.23,5,0,1
4019,1,0,9.05,4,0,4
4020,3,0,5.76,1,0,8
4021,5,0,7.12,4,0,6
4022,5,0,9.41,4,0,1
4023,2,0,7.47,1,0,12
4024,3,0,8.32,4,0,7
4025,5,0,9.89,2,0,3
4026,5,0,5.16,3,0,8
4027,3,0,9.92,4,0,11
4028,3,0,5.45,4,0,10
4029,2,0,5.56,4,0,12
4030,5,0,9.72,1,0,10
4031,2,0,7.15,3,0,10
4032,1,0,9.41,3,0,11
4033,5,0,5.7,5,0,8
4034,3,0,9.1,4,0,12
4035,4,0,5.45,2,0,6
4036,3,0,9.96,3,0,8
4037,3,0,5.88,2,0,10
4038,4,0,8.98,4,0,7
4039,5,0,9.86,1,0,12
4040,5,0,8.98,4,0,11
4041,5,0,8.65,2,0,9
4042,5,0,9.59,2,0,9
4043,1,0,8.04,5,0,2
4044,4,0,7.8,3,0,3
4045,1,0,5.56,3,0,6
4046,3,0,8.04,4,0,8
4047,5,0,5.26,4,0,12
4048,2,0,9.96,2,0,10
4049,1,0,9.72,3,0,11
4050,3,0,7.13,2,0,10
4051,3,0,6.41,3,0,12
4052,3,0,9.71,2,0,8
4053,4,0,6.92,4,0,9
4054,5,0,6.37,5,0,2
4055,4,0,6.41,2,0,7
4056,2,0,8.13,5,0,11
4057,4,0,5.81,4,0,7
4058,3,0,8.28,4,0,7
4059,4,0,5.64,1,0,12
4060,3,0,6.83,4,0,10
4061,5,0,5.06,1,0,10
4062,1,0,7.37,5,0,0
